12-5	12-6	12-13	12-15	18-1	18-2	18-3	18-8
gbgene14918	22.1576128316186	126.580041876588	97.3853821599142	66.4031853766374	75.369343083964	155.485670135225	58.635748423366	46.4207571206177
gbgene14919	2000.83243869516	1936.93834913237	3123.01553965764	2288.80852886815	2165.37319019008	4069.17375744139	1864.92140115355	2025.56605277108
gbgene14920	5.90869675509828	9.22979472016786	39.145104593691	178.195889871483	58.6206001764164	17.6975559503509	95.187903284685	27.2629843406802
gbgene14921	26.5891353979423	1.31854210288112	131.756693510472	109.271064543834	120.830216690164	225.011782797318	127.932542014617	109.051937362721
gbgene14922	8106.73194799484	5798.94816847118	3495.37141262202	4929.80610422758	4492.25211556007	2955.49184370859	4897.98875141675	4552.9183848936
gbgene14924	1904.81611642481	2027.91775423117	1838.86515725485	1939.98166897822	1850.736091284	1639.55214768608	1935.74120119735	1912.82992833529
gbgene14925	7839.36341982664	5307.13196409652	2176.84971886867	3618.55332970157	3739.75502349954	8.84877797517543	3514.33738927057	3559.6615499953
gbman.GBUE021286-PA.1	3.69293547193643	3.95562630864337	10.5023451348927	23.5353062094411	15.552404128437	0	6.09202581021984	2.94734965845192
gbgene14927	3.69293547193643	14.5039631316923	11.4571037835193	16.8109330067437	7.17803267466323	7.58466683586466	31.2216322773767	19.8946101945504
gbgene14928	755.574597558193	520.824130638043	1528.5685964512	1465.07281153771	643.63026316147	1114.9460248721	817.092961795736	802.415944513534
gbgene14929	101.925019025445	201.736941740812	139.394762699485	312.683353925432	258.409176287876	207.314226846967	371.61357442341	317.576925698194
gbgene14930	358.953327872221	518.187046432281	501.24829052897	594.266481788388	279.943274311866	1326.052585137	329.730896978149	338.208373307357
gbgene14931	1703.18183965708	1160.31705053539	908.930233492532	1117.08649829812	1409.28708179221	254.086339001466	883.343742481877	1045.57229133582
gbgene14932	113413.002691545	95443.9886591529	40187.7010379912	57674.1084128858	52518.0760641735	63.2055569655388	50332.3172440363	55931.1176310274
gbgene14933	0.738587094387285	94.9350314074408	4.77379324313305	3.36218660134873	29.9084694777635	216.163004822143	38.8366645401515	29.4734965845192
gbgene14934	191.294057446307	158.225052345735	94.5211062140343	179.876983172157	64.6022940719691	10.1128891144862	73.1043097226381	223.261736627733
gbgene14937	6.64728384948557	1.31854210288112	3.81903459450644	14.2892930557321	5.98169389555269	2.52822227862155	9.13803871532976	27.2629843406802
gbgene14938	25571.3623818766	23700.7942992882	7922.58726630361	11609.6303344572	12971.9013818956	17.6975559503509	12473.4228464251	12635.2879857834
gbgene14939	8.12445803826014	5.27416841152449	42.0093805395708	31.1002260624758	21.5340980239897	55.6208901296742	28.1756193722668	4.42102448767787
gbman.GBUE017551-PA.1	73543.3327494251	62999.94167566	21510.7123535575	29324.9915369636	30065.189857827	29.0745562041479	29652.9356312451	31576.4305658246
gbgene14941	9348.29685365987	9088.71071515958	5243.53449825734	5735.0497952506	6817.93470215096	3062.94129055001	7384.29678521273	6669.85227707668
gbman.GBUE021169-PA.1	0.738587094387285	5.27416841152449	0	0	9.57071023288431	0	14.4685612992721	8.10521156074277
gbgene14943	0	5.27416841152449	2.86427594587983	3.36218660134873	4.78535511644216	2.52822227862155	17.514574204382	11.7893986338077
gbgene14944	0	0	0.95475864862661	0.840546650337183	1.19633877911054	0	3.8075161313874	7.36837414612979
gbgene14945	452.015301765018	255.797167958938	413.410494855322	396.73801895915	285.924968207419	442.438898758772	346.483967956254	500.312604522213
gbgene14946	0.738587094387285	0	5.72855189175966	1.68109330067437	3.58901633733162	1.26411113931078	0	0
gbgene14947	14.0331547933584	58.0158525267694	72.5616572956223	36.1435059644988	21.5340980239897	87.2236686124436	11.4225483941622	2.21051224383894
gbgene14948	0	0	8.59282783763949	5.0432799020231	2.39267755822108	35.3951119007017	0	2.21051224383894
gbgene14949	0.738587094387285	5.27416841152449	30.5522767560515	20.1731196080924	3.58901633733162	93.5442243089974	0	1.47367482922596
gbgene14950	3801.50777481136	3557.42659357327	1164.80555132446	2938.55108957879	2944.18973539104	5.0564445572431	1832.9382656499	2054.30271194099
gbgene14951	27.3277224923295	35.6006367777903	51.5569670258369	48.7517057195566	43.0681960479794	69.5261126620927	75.3888194014706	63.3680176567162
gbgene14953	20.680438642844	23.7337578518602	24.8237248642918	31.1002260624758	41.8718572688689	44.2438898758772	52.5437226131461	47.1575945352307
gbgene14954	139.592960839197	64.608563041175	77.3354505387554	59.67881217394	130.400926923049	91.0160020303759	110.417967810235	123.051848240367
gbgene14955	42.8380514744625	32.9635525720281	29.5975181074249	32.7813193631501	16.7487429075475	45.5080010151879	37.3136580875965	30.2103339991321
gbgene14956	3342.84518919685	2014.73233320235	1692.78708401498	2732.61716024618	2582.89542409965	413.364342554624	2235.0119691244	2358.61656417615
gbgene14957	127.775567329	294.03488894249	987.220442679914	1029.66964666305	419.914911467799	4411.74787619461	473.655006744593	411.155277354042
gbgene14958	13.2945676989711	27.6893841605036	51.5569670258369	34.4624126638245	19.1414204657686	25.2822227862155	19.037580656937	35.368195901423
gbgene14959	13.2945676989711	39.5562630864337	167.082763509657	137.849650655298	41.8718572688689	1001.17602233413	42.6441806715389	50.8417816082955
gbgene14960	0.738587094387285	0	0	1.68109330067437	1.19633877911054	0	0.76150322627748	0.736837414612979
gbgene14961	0	0	0.95475864862661	1.68109330067437	3.58901633733162	3.79233341793233	3.04601290510992	0.736837414612979
gbgene14963	1.47717418877457	0	0.95475864862661	4.20273325168591	2.39267755822108	1.26411113931078	1.52300645255496	1.47367482922596
gbgene14964	0	18.4595894403357	3.81903459450644	0.840546650337183	2.39267755822108	0	0.76150322627748	23.5787972676153
gbgene14965	1.47717418877457	5.27416841152449	0.95475864862661	3.36218660134873	0	0	2.28450967883244	4.42102448767787
gbgene14968	6.64728384948557	0	2.86427594587983	2.52163995101155	9.57071023288431	3.79233341793233	0.76150322627748	11.0525612191947
gbgene14969	56.1326191734337	25.0522999547413	16.2308970266524	19.3325729577552	50.2462287226426	30.3386673434586	24.3681032408794	30.2103339991321
gbgene14970	35.4521805305897	11.8668789259301	9.54758648626609	19.3325729577552	17.9450816866581	15.1693336717293	14.4685612992721	13.2630734630336
gbgene14971	25.850548303555	11.8668789259301	5.72855189175966	10.0865598040462	11.9633877911054	12.6411113931078	6.85352903649732	10.3157238045817
gbgene14972	24.3733741147804	10.548336823049	12.4118624321459	19.3325729577552	40.6755184897583	36.6592230400125	13.7070580729946	13.2630734630336
gbgene14975	0	7.91125261728673	0	1.68109330067437	1.19633877911054	0	0	2.94734965845192
gbgene14976	0	0	0	0	0	0	0	48.6312693644566
gbgene14977	1.47717418877457	1.31854210288112	0.95475864862661	0	0	0	0	0
gbgene14978	20594.0239528007	21842.9684763287	5783.92789338	8773.62593621951	12121.304509948	3.79233341793233	12803.1537434033	11881.5033106343
gbgene14979	95.2777351759598	92.2979472016786	28.6427594587983	7.56491985303464	8.37437145377377	5.0564445572431	12.1840516204397	14.7367482922596
gbgene14980	16497.0813402344	18799.773302879	17012.8443598776	13026.7919869257	14162.2584671106	26361.7736991869	12607.44741425	16911.1555027825
gbgene14981	148.456005971844	102.846284024728	80.1997264846352	53.7949856215797	128.008249364828	223.747671658007	60.9202581021984	138.52543394724
gbman.GBUE021108-PA.1	58.3483804565955	48.7860578066015	84.0187610791416	108.430517893497	111.25950645728	82.1672240552004	75.3888194014706	114.946636679625
gbgene14982	5.170109660711	14.5039631316923	0	0.840546650337183	1.19633877911054	3.79233341793233	0.76150322627748	5.15786190229085
gbman.GBUE009720-PA.1	4.43152256632371	10.548336823049	20.0499316211588	17.6514796570808	25.1231143613213	26.5463339255263	11.4225483941622	19.8946101945504
gbgene14984	405.48431481862	503.683083300589	1676.55618698833	1323.02042763073	18068.3045809065	24176.1255393186	23255.547027288	7485.53129505325
gbgene14985	2253.42922497561	2110.98590671268	3205.12478343953	2161.0454380169	1960.79925896217	3322.08407410872	2261.66458204412	2969.4547808903
gbgene14986	23.6347870203931	19.7781315432168	23.8689662156652	19.3325729577552	11.9633877911054	30.3386673434586	18.2760774306595	16.9472605360985
gbgene14987	6.64728384948557	3.95562630864337	0	1.68109330067437	0	5.0564445572431	0	0
gbgene14993	40.6222901913007	22.4152157489791	0.95475864862661	0	0	0	0.76150322627748	0
gbgene14994	29.5434837754914	104.164826127609	203.363592157468	34.4624126638245	46.657212385311	236.388783051115	48.7362064817587	150.314832581048
gbgene14995	0	0	0	0	4.78535511644216	0	0.76150322627748	0
gbgene14996	0	0	0	0	2.39267755822108	2.52822227862155	0	0
gbgene14998	0	5.27416841152449	5.72855189175966	131.1252774526	0	3.79233341793233	5.33052258394236	0
gbgene14999	57414.0677821956	69315.7583484606	16752.1952488025	25337.438227764	32340.6262156952	25.2822227862155	32734.73918799	31444.5366686089
gbgene15001	77.5516449106649	27.6893841605036	5.72855189175966	6.72437320269746	2.39267755822108	10.1128891144862	4.56901935766488	6.63153673151681
gbgene15002	30.2820708698787	19.7781315432168	6.68331054038627	12.6081997550577	11.9633877911054	0	15.9915677518271	10.3157238045817
gbgene15003	11.8173935101966	10.548336823049	0	6.72437320269746	8.37437145377377	0	12.1840516204397	0
gbgene15004	11.0788064158093	1.31854210288112	9.54758648626609	2.52163995101155	9.57071023288431	6.32055569655388	3.8075161313874	8.84204897535575
gbgene15006	1042.14639018046	904.51988257645	467.831737827039	1170.04093726936	1155.66326062078	1.26411113931078	1182.61451040893	865.78396217025
gbgene15007	8.12445803826014	5.27416841152449	0	0	0	0	0	0
gbgene15008	286.571792622267	386.332836144169	386.677252693777	174.833703270134	130.400926923049	267.991561533885	147.731625897831	198.946101945504
gbgene15009	4303.74699899471	4414.478960446	2025.99785238567	3552.15014432493	3075.7870010932	1.26411113931078	3403.15791823406	3696.71330911332
gbgene15010	52.4396837014972	68.5641893498183	93.5663475654077	105.068331292148	131.597265702159	36.6592230400125	135.547574277392	88.4204897535575
gbgene15011	43.5766385688498	39.5562630864337	1194.40306943189	2857.85861114642	122.026555469275	13072.1732916127	638.139703620529	171.683117604824
gbgene15012	53.9168578902718	38.2377209835525	103.113934051674	105.908877942485	76.5656818630745	72.0543349407142	70.8198000438057	67.0522047297811
gbgene15013	216.406018655475	232.063410107078	156.580418374764	187.441903025192	190.217865878576	69.5261126620927	175.14574204382	155.472694483339
gbman.GBUE002656-PA.1	522.181075731811	417.977846613316	264.468145669571	367.318886197349	600.56206711349	149.165114438672	592.44951004388	363.260845404199
gbman.GBUE002657-PA.1	5.90869675509828	9.22979472016786	0	0	0	1.26411113931078	0	0
gbgene15016	360.430502060995	332.272609926043	230.096834319013	374.883806050383	372.061360303378	149.165114438672	315.262335678877	381.681780769523
gbgene15017	33.9750063418151	52.7416841152449	0.95475864862661	16.8109330067437	28.7121306986529	12.6411113931078	31.2216322773767	51.5786190229085
gbgene15018	159.534812387654	151.632341831329	86.8830370250215	191.644636276878	195.003220995018	6.32055569655388	186.568290437983	181.998841409406
gbgene15019	166.920683331526	145.039631316923	263.513387020944	263.931648205875	218.929996577229	375.441008375301	237.589006598574	249.051046139187
gbgene15020	1785.90359422846	1252.61499773707	1570.57797699077	1622.25503515076	1831.59467081824	2320.90805177459	1673.02258813162	2203.88070710742
gbgene15021	99.7092577422835	71.2012735555806	147.032831888498	268.134381457561	183.039833203912	53.0926678510526	156.869664613161	198.209264530891
gbgene15022	391.451160025261	261.071336370462	554.71477485206	651.423654011317	1075.50856242037	2459.96027709877	899.335310233704	498.102092278374
gbgene15023	14.7717418877457	11.8668789259301	8.59282783763949	26.0569461604527	26.3194531404319	2.52822227862155	22.8450967883244	16.9472605360985
gbgene15024	26.5891353979423	208.329652255217	84.9735197277682	95.8223181384388	56.2279226181953	179.50378178213	49.4977097080362	77.3679285343628
gbgene15025	5.170109660711	19.7781315432168	15.2761383780258	10.9271064543834	3.58901633733162	6.32055569655388	15.2300645255496	9.57888638996872
gbgene15026	9.60163222703471	36.9191788806714	4.77379324313305	7.56491985303464	5.98169389555269	0	1.52300645255496	0
gbgene15027	0.738587094387285	39.5562630864337	1.90951729725322	3.36218660134873	5.98169389555269	0	0	0
gbgene15028	245.210915336579	212.285278563861	215.775454589614	448.851911280056	373.257699082488	72.0543349407142	302.31678083216	277.05086789448
gbgene15029	319.069624775307	137.128378699637	220.549247832747	215.179942486319	296.692017219414	202.257782289724	233.781490467186	240.945834578444
gbgene15030	4578.50139810678	3892.33628770507	2054.64061184446	3263.00209660894	3368.89000197528	991.063133219649	2981.28513087634	2889.13950269749
gbgene15031	319.808211869694	224.152157489791	143.213797293991	280.742581212619	363.686988849604	54.3567789903634	349.529980861363	265.261469260672
gbgene15032	1991.96939356251	2072.74818572912	731.345124847983	1145.66508440958	1528.92095970327	1.26411113931078	1402.68894280312	1865.67233380006
gbgene15033	175.783728464174	187.232978609119	241.553938102532	241.236888646771	181.843494424802	374.17689723599	231.496980788354	205.577638677021
gbgene15034	12.5559806045838	11.8668789259301	21.959448918412	12.6081997550577	7.17803267466323	7.58466683586466	17.514574204382	21.3682850237764
gbgene15035	4.43152256632371	6.59271051440561	2.86427594587983	12.6081997550577	14.3560653493265	0	8.37653548905228	12.5262360484206
gbgene15037	37.6679418137515	39.5562630864337	66.8331054038627	46.230065768545	35.8901633733162	74.5825572193358	33.5061419562091	44.2102448767787
gbgene15038	859.7153778668	868.91924579866	839.23285214279	1089.34845883699	1348.27380405758	610.565680287105	1179.56849750382	1303.46538645036
gbgene15039	6173.84952198332	4692.69134415391	1715.70129158202	3342.85402839098	3827.08775437461	12.6411113931078	3026.21382122671	3370.29433443977
gbgene15040	12.5559806045838	35.6006367777903	29.5975181074249	24.3758528597783	10.7670490119948	54.3567789903634	28.1756193722668	21.3682850237764
gbgene15041	20858.4381325913	20846.1506465505	7810.88050441429	12097.9879383031	14500.8223415988	648.489014466428	15916.1789324256	14887.0631248406
gbgene15042	2.95434837754914	2.63708420576224	8.59282783763949	6.72437320269746	2.39267755822108	2.52822227862155	2.28450967883244	0
gbgene15043	79.7674061938268	61.9714788354127	55.3760016203434	52.1138923209053	112.455845236391	32.8668896220802	152.300645255496	123.78868565498
gbgene15044	64.9956643060811	117.35024715642	600.543189986137	684.204973374467	885.290696541799	51.8285567117418	921.418903795751	999.151534215199
gbgene15046	0	5.27416841152449	7.63806918901288	2.52163995101155	17.9450816866581	0	17.514574204382	8.84204897535575
gbgene15048	1.47717418877457	0	0	0	0	0	0	0
gbman.GBUE013062-PA.1	21.4190257372313	38.2377209835525	44.8736564854506	46.230065768545	32.3011470359845	31.6027784827694	34.2676451824866	46.4207571206177
gbman.GBUE021378-PA.1	0	5.27416841152449	3.81903459450644	1.68109330067437	3.58901633733162	2.52822227862155	3.04601290510992	4.42102448767787
gbgene15050	2.95434837754914	11.8668789259301	0.95475864862661	2.52163995101155	1.19633877911054	6.32055569655388	1.52300645255496	1.47367482922596
gbgene15051	46.530986946399	50.1045999094826	21.959448918412	41.1867858665219	671.146055081012	1950.52348795653	99.7569226423499	2.21051224383894
