Genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gbgene12777	2364.41311250838	0.116296666408047	0.192062810638159	0.605513717213829	0.544837713149551	1
gbgene12778	4394.04435629937	0.116635860817492	0.29590447901944	0.394167270478625	0.693457548043986	1
gbgene12780	1327.30392963652	-0.46440640757514	1.02014568315923	-0.455235379849812	0.648939909901414	1
gbgene12781	1372.95997651827	-0.481757016912226	1.04731465977282	-0.459992622481505	0.6455215159492	1
gbgene12787	11390.7016438238	-3.60629067882604	1.41640802950743	-2.54608178130715	0.0108939662789905	1
gbgene12788	16580.3832359457	-0.750056962528711	1.25534822859475	-0.597489163121165	0.55018084006598	1
gbgene12789	89.9590929802974	-1.51246052076845	1.03916736554587	-1.45545421355102	0.145543557093846	1
gbgene12791	106.062736943704	-0.586719150445776	0.727665103469963	-0.806303817027822	0.420067690152431	1
gbgene12792	4727.74083878043	-0.846702610794497	1.27651946042144	-0.663290014015894	0.507144830904261	1
gbgene12793	18260.2050023304	-0.902938005717874	1.33307451034156	-0.677334986689169	0.498193437462176	1
gbgene12794	3117.45365496923	-0.0933647976598651	0.324182126752412	-0.28800106469525	0.773345923673416	1
gbgene12797	13.8823115746115	0.432333053737427	0.933057186548564	0.463351078551416	0.643112738842422	1
gbgene12799	297.610092737441	-0.413852269279923	0.67182092082783	-0.616015751295698	0.53788412403044	1
gbgene12800	25988.9922205226	-0.494338222304857	0.467895433013114	-1.05651431372488	0.290733304854398	1
gbgene12802	72192.0684861848	-0.996418629092387	0.719313027322861	-1.38523645651304	0.165980176576732	1
gbgene12803	29920.7989544827	-0.628308846397551	1.23129582218623	-0.510282610463141	0.60985348376535	1
gbgene12806	682.043525291334	0.0613040523146138	0.205106766843295	0.298888492359938	0.765025127760196	1
gbgene12807	19581.6123799569	-0.201636464764317	0.668291181432755	-0.30171947553165	0.762865920459395	1
gbgene12809	2116.09265426635	-0.38667558124497	1.34269831928735	-0.287983961617082	0.773359015619792	1
gbgene12810	10.136849974144	0.524968973890341	0.838122992875004	0.626362691816324	0.531077074590617	1
gbgene12811	11.0832286278896	-0.358051786804732	0.652126600037574	-0.549052571669523	0.582969372265245	1
gbgene12812	9.48950199502379	-0.470069110879489	0.613700668219773	-0.765958284261069	0.443701124054908	1
gbgene12814	34.4705473749038	-8.60984756372368	2.76932239576246	-3.1090087513459	0.00187716158133446	1
gbgene12815	1938.61575954478	-0.0708984191998478	0.28451283401183	-0.249192341168342	0.803212003466534	1
gbgene12816	2090.85894295957	0.0434720437478679	0.365721807263059	0.118866424928823	0.905381182153028	1
gbgene12821	1144.52407599916	0.0603627699982594	0.359467488041069	0.167922752422502	0.866644050442832	1
gbgene12822	159.062345736713	-0.00218318259240235	0.265797715320016	-0.00821369961654424	0.993446489577582	1
gbgene12823	3296.85094103161	-0.0503468535874438	0.50779012251408	-0.099148942358657	0.921020013113989	1
gbgene12824	540.136625878292	0.0928315248675747	0.422220768405806	0.219864894893925	0.825976377139299	1
gbgene12825	660.609806911535	0.103849678743134	0.326670180733313	0.317903760024899	0.750557940363756	1
gbgene12826	37.4585831472534	-0.0612393767319505	0.607768273813652	-0.100761062020699	0.919740137479978	1
gbgene12827	5893.52326849442	0.052651937604698	0.240191822936319	0.219207868781851	0.826488126144621	1
gbgene12828	1564.09201597018	-0.0105262482272824	0.285748533228754	-0.036837453226245	0.970614610947238	1
gbgene12829	99.0829066744441	-0.678229612621283	0.413863435529045	-1.63877635566983	0.101259845150071	1
gbgene12830	8629.44597663383	0.135811209356084	0.543063412707263	0.250083519121722	0.802522760945492	1
gbgene12831	2000.80682248553	0.130301372749931	0.258227515728516	0.504599102780826	0.613840440147596	1
gbgene12832	12133.2923598636	-0.643889192003413	0.604398777671894	-1.06533834248248	0.286722847618019	1
gbgene12833	1149.51157584668	1.63118350680199	1.28808077278959	1.26636740588041	0.205381574575434	1
gbgene12834	106.279319599394	-0.802467139870048	0.366867318663175	-2.18734975574862	0.0287170010793352	1
gbgene12835	7.9017331044722	-0.716646758294367	0.905587134469616	-0.791361461549576	0.428733092171934	1
gbgene12837	79.060759272693	-1.00433841177272	0.942943088551336	-1.06511031680153	0.28682601115531	1
gbgene12842	61.5925651121278	-0.363762914450519	0.385882924156002	-0.942676888971276	0.34584619804386	1
gbgene12843	81.9106370198448	2.21648158129751	1.13553186673845	1.95193252274271	0.0509462163937338	1
gbgene12844	1127.1946334879	0.409269409522966	0.369926297201563	1.10635392135954	0.268573361437768	1
gbgene12845	3443.39894474178	-0.375320556416291	0.416696290798128	-0.900705297129987	0.36774503149952	1
gbgene12846	9.46293284210903	0.130352518707291	0.655216365466132	0.19894576139678	0.842305172504601	1
gbgene12847	5529.46486392495	0.0108560331189026	0.341529381250767	0.0317865276455722	0.974642290589808	1
gbgene12848	362.745776437339	-0.589685539832108	0.526998482590773	-1.11895111525399	0.263160994601247	1
gbgene12849	2114.47842812175	-0.319616833132564	0.37597731669645	-0.850096053509023	0.395271685577922	1
gbgene12850	2150.08461170849	0.315377678617903	0.256200438088424	1.23098024722758	0.218330252113382	1
gbgene12853	20271.9786389848	-0.496605907537593	1.25825761235178	-0.394677451312533	0.693080945874105	1
gbgene12854	88.4946600947004	0.169857006000389	0.732602870797639	0.231854136492058	0.816651307650292	1
gbgene12855	596.476012376432	0.112179509082842	0.436092897830767	0.257237642806957	0.796995326707181	1
gbgene12856	34.3973089636734	-0.706947104084585	0.424760600750823	-1.66434246216565	0.0960440113267848	1
gbgene12857	16.3661152344824	-1.12667184904807	0.700224813108821	-1.60901445929334	0.107613179975707	1
gbgene12860	15.3854857115179	-3.28553282548155	2.14055578304433	-1.53489708210679	0.124809110391517	1
gbgene12862	9.4070560046651	-3.1802676499693	1.32246074875879	-2.40481061759615	0.0161808486694285	1
gbgene12864	15.4710918373609	0.468853374811869	0.826687329736523	0.567147164286768	0.570614201433985	1
gbgene12865	119.924532154277	0.263219767958575	0.259382258338728	1.01479480379431	0.310203651207107	1
gbgene12867	818.292035008443	0.851108042396127	0.514408037549326	1.65453877130471	0.0980180924252569	1
gbgene12868	29923.6603416691	0.373614157423502	0.416079377379442	0.897939618580965	0.369217741374662	1
gbgene12869	111.422662289993	0.662839977152546	0.654466010798298	1.0127951126813	0.311158035628224	1
gbgene12870	2271.24448155951	-0.474370920074782	1.0287762896176	-0.461102112152203	0.644725346450987	1
gbgene12871	87.4199534463017	-1.34120554548511	0.887521071905912	-1.51118163606519	0.130742179847168	1
gbgene12872	7.88367020910113	0.106097082270851	1.18176634572905	0.0897783920267234	0.928463319501784	1
gbgene12874	36.8064081613517	-0.749218574629056	0.415433411167414	-1.80346249119364	0.0713156110617076	1
gbgene12875	15846.3742350028	-0.908133324495472	1.0866689901704	-0.835703726443019	0.403321598371057	1
gbgene12877	110.961118621317	0.276644275928398	0.372907673016109	0.741857290548288	0.458173804970722	1
gbgene12878	108.485538478858	0.391024839061451	0.410407415075006	0.95277235424703	0.340705424432494	1
gbgene12880	26.155654935183	0.733949438713223	0.987603887270723	0.743161755611875	0.457383754569555	1
gbgene12881	116.196276868303	0.108919011237527	0.563341005350749	0.193344724071189	0.846689002321136	1
gbgene12882	61.1242760775944	0.385982143620742	0.246734880170849	1.56435986413219	0.117733080735099	1
gbgene12883	135.913397381742	0.0914091425350092	0.291860505852848	0.313194627919601	0.754132799572183	1
gbgene12884	31.9948650049599	0.346911465025072	0.462379967122736	0.750273562204278	0.453089962017177	1
gbgene12886	22.7934083283898	-0.433059197662072	0.658992248921875	-0.657153704570222	0.511082089938135	1
gbgene12887	52.2376270326286	-0.0869679095929864	0.636391076926019	-0.136657965119609	0.891301156699713	1
gbgene12888	73.5784616355666	0.117255697470525	0.599998840779633	0.195426540021585	0.845059041216214	1
gbgene12889	48.9123731075983	0.296295100493859	0.51567082459106	0.574581857968847	0.565574124587042	1
gbgene12890	138.369316679195	0.226227060351346	0.505896718190361	0.447180327954254	0.654744863895006	1
gbgene12891	76.0588246272828	0.248251425990179	0.514935403170452	0.482102074282906	0.629733436387762	1
gbgene12892	419.259488046555	-0.282462134501378	0.536955318512058	-0.526044020355551	0.598857621927108	1
gbgene12893	49.8735236071157	-1.74029038243034	1.22952213026107	-1.4154201373023	0.156945348825991	1
gbgene12894	15.5945717611383	-1.36727185994033	1.08453473836031	-1.26069899983793	0.207417314445961	1
gbgene12895	19.3455056992706	-0.788550337587041	0.525861260024169	-1.49954065365225	0.13373343040416	1
gbgene12896	17.7277485209786	1.43057420509527	0.637628736337537	2.24358490069364	0.0248591216598058	1
gbgene12898	1055.38590703613	1.47134305667298	0.408863315191123	3.59861841844432	0.000319912176318784	1
gbgene12899	101.635683350568	1.64353187493023	0.599755769001502	2.74033524957409	0.00613765440181589	1
gbgene12900	548.132788950078	0.96728758455506	0.427826613964266	2.26093364223445	0.0237633664908149	1
gbgene12901	26.3950301378029	-0.770214775415866	0.351326660215611	-2.19230380906243	0.0283575769061975	1
gbgene12902	2883.21569900264	-0.110198448603171	1.21116017252534	-0.0909858589334234	0.927503827383044	1
gbgene12903	388.267631612904	-0.379180735418528	0.496830404153101	-0.763199539015493	0.445344403677366	1
gbgene12904	863.922111570662	-0.305706767170557	0.525446754509736	-0.58180351205289	0.560699038152402	1
gbgene12908	559.169135673167	-2.56658752469733	1.07046356729095	-2.39764117446114	0.0165010209466217	1
gbgene12909	18.5973324760486	-1.70226459243502	1.1751726472504	-1.44852298631854	0.147470842150157	1
gbgene12910	82.7938663732804	-0.00824326202323938	0.631648995775272	-0.0130503841189865	0.989587595560236	1
gbgene12911	442.053131768151	0.590691982325892	1.55488563643965	0.379894166157744	0.704023978013535	1
gbgene12913	21.4939492878195	-1.41420158433136	1.0296718962223	-1.37344875539465	0.169612881651473	1
gbgene12915	23.7244699412973	0.515606935341249	0.45180869894564	1.14120630378408	0.253784081698454	1
gbgene12916	175.881275131271	0.664374677643919	0.2783274909777	2.38702499458507	0.0169853364464391	1
gbgene12917	39.6460802438299	0.521956098839956	0.515944524078585	1.01165159136461	0.311704668957039	1
gbgene12919	162.529699233383	-0.391609338243574	1.1148234704305	-0.351274752129456	0.725382234430484	1
gbgene12921	490.200083339052	0.155191690717722	0.215389791389143	0.720515534728097	0.471207638443585	1
gbgene12923	12.5746251616235	-0.761289805366805	0.711743936277173	-1.06961193002751	0.284794022984501	1
gbgene12924	111.178627272175	0.307121768389561	0.730674397829263	0.420326439932724	0.674246997403301	1
gbgene12925	152.793184084408	-0.16481065133211	0.610727223229286	-0.269859677223255	0.787268209514112	1
gbgene12926	147.310899172234	0.748094565662266	1.00217565963847	0.746470499924269	0.45538324553039	1
gbgene12927	28.9052565964201	0.015691191632457	0.419834417777882	0.0373747148113964	0.970186233238399	1
gbgene12928	300.039602019634	-0.192685767431164	0.336674290115492	-0.572321003083024	0.567104523215049	1
gbgene12929	119.651936485872	0.465141304335011	0.356516619228482	1.30468337027765	0.192000686398394	1
gbgene12930	247.708864004733	-0.223503162366874	0.355589248271127	-0.628543082935002	0.529648232717417	1
gbgene12932	16.245162526436	0.691503839817894	0.646518599181881	1.06958073703206	0.284808069636194	1
gbgene12933	182.356002788328	0.146857223508144	0.494984040438772	0.296690825380884	0.766702562116277	1
gbgene12935	1185.35661245141	0.759108835679944	0.613228423159679	1.23788918942898	0.215757151345633	1
gbgene12936	29.1631236555121	-0.525706822482652	0.820162924582213	-0.640978526004995	0.521536634889213	1
gbgene12937	65.3942686990432	-1.24275978318035	0.591195114106296	-2.10211443485797	0.0355432527073159	1
gbgene12938	177.840984018408	-3.03061009460149	0.981725890777156	-3.08702268430793	0.0020217216795456	1
gbgene12939	3021.95286116197	0.116484416770155	0.303636593073467	0.383631022832517	0.701251943289967	1
gbgene12940	80.0706299725023	-0.431074689820793	0.567478779193606	-0.759631382927402	0.44747495467955	1
gbgene12941	3585.5654119843	0.375163669646935	0.914010136312356	0.410458981516947	0.681469287226609	1
gbgene12942	334.796534883088	-0.271198881004577	0.664031533103407	-0.408412654346558	0.682970744601513	1
gbgene12943	130.475964085852	-0.0636393626374248	0.74944015970288	-0.0849158692838865	0.932328275491928	1
gbgene12944	121.211873213926	0.446773112411026	0.385362089495505	1.15935927427609	0.246309769902689	1
gbgene12945	199.580677950484	-0.364840449519816	0.427301982426138	-0.853823442260489	0.393202823563754	1
gbgene12946	802.993605232085	-4.30096196416793	1.36568122446892	-3.14931617064623	0.00163653033614176	1
gbgene12947	89.2356444738122	-1.19908390327306	0.41824093128626	-2.86696928391345	0.00414423232600408	1
gbgene12948	105.569412270435	-0.906779464916333	0.359869198242521	-2.51974736750113	0.0117439089307324	1
gbgene12949	51436.7189891312	0.314335131751581	0.211960448713131	1.48298955611764	0.138077185597212	1
gbgene12950	100.840760010557	0.959007959996394	0.721368955815197	1.32942782228915	0.183706863826741	1
gbgene12951	2494.94260508084	-0.0708473542372731	0.446202659139041	-0.158778422284562	0.873843449650658	1
gbgene12952	256.819099488473	-1.10053238460354	0.480644866017833	-2.28969965646674	0.0220387333481209	1
gbgene12953	17.4918685847622	-0.190869230330172	0.595556737889427	-0.320488743031583	0.748597862482226	1
gbgene12954	49.596737567226	-1.26871624284911	0.515235042011651	-2.46240286354674	0.0138009550675264	1
gbgene12955	1505.82582411265	0.15474910754826	0.176676122508087	0.875891463721573	0.381089040576042	1
gbgene12956	4335.28982807348	-0.42275267353862	1.19730999402793	-0.35308539613573	0.724024420894416	1
gbgene12957	433.1411350746	0.523428394266834	0.391076195778693	1.33843071993837	0.180756070331058	1
gbgene12958	326.015963995272	-0.391370853263028	0.261373043641653	-1.49736502207781	0.134298304416766	1
gbgene12959	61.7817839151391	-2.21293812874667	1.69096861956955	-1.30868077806789	0.190642505546463	1
gbgene12960	141.689810713934	0.142674246499514	0.413516064874114	0.345027094758574	0.730074001372397	1
gbgene12961	22.7359849144184	0.788296984958043	0.582919226609992	1.3523262726166	0.17627096332952	1
gbgene12962	649.04625421613	-0.30860192983581	0.617446181192939	-0.499803771139332	0.617213254985485	1
gbgene12963	467.963221613753	-0.327657038769821	0.577863271550386	-0.56701481976996	0.570704113011869	1
gbgene12966	1554.7482916572	0.00458827322882363	0.579951461565957	0.00791147799927013	0.993687619701528	1
gbgene12967	44181.2298590885	-0.8048988721788	1.23721477574429	-0.650573277945685	0.515321984755371	1
gbgene12968	220.764622287473	-0.210548350905398	0.465720219241909	-0.452091926024008	0.65120275995699	1
gbgene12969	53.5796744218525	-0.444569050911987	0.647239654772239	-0.686869303563344	0.492165092256054	1
gbgene12970	28.0169673025162	-0.324135955230706	0.534831929141087	-0.60605199048466	0.54448022987511	1
gbgene12972	648.236804773435	0.364744781899936	0.257549303604653	1.4162134270797	0.156713025820741	1
gbgene12974	448.705635950319	0.16880612759882	0.332375642168732	0.507877552330158	0.611539218105679	1
gbgene12976	13880.7246851598	-0.732189254469728	1.23348802660033	-0.593592510571625	0.55278469147164	1
gbgene12977	24.9334997478725	0.100643973503331	0.452916809013818	0.222212935135865	0.82414812504897	1
gbgene12978	303.124870935229	-0.0985328546827111	0.517023294210479	-0.190577205681179	0.848856850091595	1
gbgene12979	30.1806645829709	0.387482923347095	0.552415869686374	0.70143336679861	0.483032604837452	1
gbgene12980	63.5835569979563	0.27862009292518	0.530807603317541	0.524898458846119	0.599653780830248	1
gbgene12982	31.0005483244811	0.0284817561410161	0.584216859142736	0.0487520270859857	0.961116913518386	1
gbgene12983	3472.21625938706	-0.28993753558275	0.801316704886257	-0.361826396248541	0.717481765385124	1
gbgene12984	74446.976101555	0.445052074657177	0.740184307280275	0.601271967373196	0.547658857475327	1
gbgene12985	10910.9468128409	0.404189674353782	0.868998317873173	0.465121354139113	0.641844554600874	1
